kappa,gamma,s,row_index,rid
0.5570584582469164,0.9259219028443814,0.5659134260520123,1,r0001
0.7545706703441004,0.804400402522278,0.2332045133934313,2,r0002
1.4554009886777903,0.7254750015343477,0.6099410425300303,3,r0003
2.642675100820048,1.738076984783619,0.3357199882512816,4,r0004
1.7533655389184095,1.267366572613318,0.199407819681722,5,r0005
1.6759784669534403,1.8263674304853448,0.2550062096308353,6,r0006
0.4405754522982464,0.434808421847739,0.7459174780779664,7,r0007
1.027584182551407,1.726026111096106,0.1606291711887341,8,r0008
1.3234175035181055,0.7529044515181185,0.8272377340454108,9,r0009
1.2227620322871242,1.4566222254697845,0.3419146811722696,10,r0010
0.8320210909497668,0.7005682345796977,0.8153371720077014,11,r0011
0.6447203175436547,0.8459563556294966,0.0785159219005065,12,r0012
0.5932115948934011,0.8925317650617426,0.4230606701193982,13,r0013
0.9998367300132628,0.6174060570500585,0.7132042139015426,14,r0014
1.111727623771155,0.9708902521581648,0.4712989502298041,15,r0015
0.7133310513359515,0.8532548249741866,0.1383808853928203,16,r0016
2.0501976318679875,1.9382079850092675,0.1004345330892601,17,r0017
1.3799616321117825,1.741071771321491,0.1659649530673807,18,r0018
0.8960689521816085,0.6924530458615729,0.9119280219286532,19,r0019
0.987823620693258,0.7959575635816457,0.5380068690699245,20,r0020
2.0331821730881043,1.6276638789700604,0.3925005689611655,21,r0021
2.954336135644938,2.0737754765715555,0.5456373382892652,22,r0022
1.1431640197647606,1.4629973604046638,0.4706789153937112,23,r0023
2.097797657697746,2.6525541880683625,0.1363856199241988,24,r0024
1.472225851515076,2.266828585185905,0.2297721307225538,25,r0025
1.1353037149987064,2.470951404590339,0.1344864511024928,26,r0026
1.8118552165225328,2.9562279585511564,0.049950159312996,27,r0027
3.16354751825262,2.7948537913410703,0.3548089617768584,28,r0028
0.2687866252030348,0.8104637575642992,0.2609120806919138,29,r0029
1.4744774796885431,1.0150830538418567,0.3104503109144594,30,r0030
1.5817294928893946,0.7210124780197342,0.9289242758454171,31,r0031
1.0510993776149014,1.1548674267558896,0.3145251490348942,32,r0032
1.7843332831513616,1.749366077497502,0.3027188241200707,33,r0033
2.6514565442686173,2.11745381692165,0.1959781408950397,34,r0034
0.6318761703563611,1.2142911806627568,0.3587628446365058,35,r0035
0.9197033855243992,1.090230442938715,0.1838316904877421,36,r0036
3.5544514684490216,3.194250644756503,0.0678236390638294,37,r0037
0.1605639100796242,0.2711191222010071,0.8823298117205438,38,r0038
1.6493183009467385,1.2911786677854038,0.1620537957954722,39,r0039
0.9423751226135908,0.7544550629004843,0.6151679166548869,40,r0040
3.2272784669633787,2.5448005230729405,0.217683629044964,41,r0041
1.89810030739867,1.9461208392231033,0.3376766554385708,42,r0042
2.741883698537029,3.0321704021641076,0.1302586810310804,43,r0043
0.5963312814699189,0.9408608363185104,0.537524011046349,44,r0044
0.3443019223394855,1.2504315390207896,0.0991175337648406,45,r0045
0.9597847495107088,0.7894699390241741,0.9459650090002096,46,r0046
1.7977446619580677,2.2382823808290913,0.2416812777905814,47,r0047
0.8891022940403196,1.2317423184974825,0.0935819846240647,48,r0048
0.947191547908216,0.8945255063860844,0.1817132521258831,49,r0049
2.864965646303366,3.151779925029796,0.0861889738412385,50,r0050
1.3865602226484322,0.9755505101599448,0.5616217482675373,51,r0051
0.8201289620312581,0.9472453600473024,0.5468955474810134,52,r0052
1.0028658308954963,0.5610941839519622,0.6267272291633063,53,r0053
1.707112705515208,1.6340141296865154,0.1079838629352603,54,r0054
0.2643770910500238,0.750501626477627,0.2146960579639594,55,r0055
0.8645496652790206,1.5656534189083224,0.1833751458783531,56,r0056
1.2313014449809097,1.057196568846273,0.1708060283793891,57,r0057
1.2349030200496625,1.83880961161322,0.2285226689652301,58,r0058
1.0084420921899155,1.243868168941324,0.3726908746887277,59,r0059
1.7270073448691552,0.8803443638013291,0.8132667905797611,60,r0060
1.3600359449658972,0.4568287981467837,1.0080139160594626,61,r0061
0.6271763430839165,0.3191999971064773,0.5658209250286103,62,r0062
1.0054749150477795,0.5304057319515355,0.4751906767284414,63,r0063
0.828832692284748,0.4347153133101709,0.9908112995371816,64,r0064
1.062589249946089,0.5407733248156724,0.8756509996408589,65,r0065
0.9710071381351844,0.9984576386845,0.123699137517019,66,r0066
1.481111624332888,1.0684300494175742,0.6348523952174293,67,r0067
0.5881819428847544,1.1546472141052886,0.1467046609607356,68,r0068
1.813464283209142,1.0520959050512877,0.3198007619786755,69,r0069
1.0360443544114766,1.249219955879545,0.2940247839617881,70,r0070
1.7665617943760838,1.970293953208736,0.1725012865109044,71,r0071
3.419100239253189,2.581548880241513,0.2673448640373762,72,r0072
1.1740280037618087,0.6626986164569489,0.9071837412240754,73,r0073
1.4069292623771192,0.7906127885132724,0.8530017406280739,74,r0074
1.1527891886477848,0.4987684613281545,0.9521957274038284,75,r0075
2.2655218976140485,1.9134122191624945,0.2698549387299071,76,r0076
0.9243411689723624,0.8184903049119976,0.2680693299138206,77,r0077
2.3579547402720147,2.0576212762310373,0.1391440338715777,78,r0078
1.5585908358364058,1.331703538011667,0.2290963763956543,79,r0079
0.6973749372499226,0.8153541567114517,0.2720516242197298,80,r0080
0.4835438337747224,0.6248379127095818,0.8782330944216612,81,r0081
1.3916286880619166,2.207669914779911,0.0780460598049106,82,r0082
1.3825243944831764,0.7133206697121344,0.6077130939647902,83,r0083
0.7192791668919865,0.9563014421545316,0.487664783618925,84,r0084
1.6037249487488128,1.5892215433733683,0.1527137328374998,85,r0085
3.4410612102565463,3.1692255465097934,0.0936190540542614,86,r0086
2.3853934101323966,2.532366271318127,0.1170269816650352,87,r0087
0.5310632903324582,0.7807711439538205,0.3303015840841782,88,r0088
1.074491666750905,0.7139622949644046,0.8869968568358688,89,r0089
0.778351706017086,0.5813224456582384,0.4011532806185368,90,r0090
0.4087883857528726,0.6185176594147204,0.5187586027140798,91,r0091
1.732173250648943,0.8736082823931685,0.807925561116942,92,r0092
1.069405073858122,1.5094621571373936,0.3280234205588565,93,r0093
0.8457712219195416,0.3261814441097039,0.7592833327859632,94,r0094
0.8185793675345436,1.4343795910976336,0.1036918096960305,95,r0095
0.4805553318862726,0.6210559584857233,0.3392066517791292,96,r0096
0.3489859363414911,0.4845276735097701,0.8552944960052002,97,r0097
1.563518789560434,0.5962737509948276,1.0002471909370854,98,r0098
2.015129602917364,1.8570589649282276,0.0965490424643494,99,r0099
0.7266952271517354,0.6449972123350924,0.9133255678061504,100,r0100
0.4246864356711723,0.3289452846814649,0.5423610184061496,101,r0101
1.1105889645469411,0.8968237044659682,0.0708752850021209,102,r0102
0.6322592430959307,0.5625458314470638,0.4590803779270044,103,r0103
0.5933015928540147,0.7897892182263946,0.4323772290039193,104,r0104
0.5056868096333961,0.4122101991644273,0.7733983725210162,105,r0105
1.93986686829491,3.0507392847447328,0.0391631083284833,106,r0106
1.0912809191369317,1.2732341107170375,0.4672844133983024,107,r0107
0.1707200049101457,0.4806614262318976,0.4842679022328777,108,r0108
2.49113957232977,2.58843420278928,0.0391718455189589,109,r0109
0.7040186349346499,1.4146393570495293,0.0795306802569607,110,r0110
1.3907833980943964,2.1763412395462423,0.3028740008566195,111,r0111
0.9214891826377518,1.4522419201177117,0.2301605076917106,112,r0112
0.2035863341372468,0.2672200015202314,0.3686189694353273,113,r0113
0.5852010247804521,0.9770454566062468,0.0765687499892652,114,r0114
0.2847009503629947,0.3009595916781706,0.9821110605269234,115,r0115
0.9343001311689908,1.8661908456228424,0.0795953591787609,116,r0116
0.6538263528362265,0.2894772280727599,0.7825410527394601,117,r0117
2.1247183416573,1.5689335463352805,0.2885500405155793,118,r0118
1.1129006419319982,1.051985519194972,0.535569330509308,119,r0119
1.2404390681510966,0.8916302359107592,0.9648451388915914,120,r0120
1.9046878945797483,1.5338580283288934,0.3523213669442342,121,r0121
3.271783480219933,2.6096244957952703,0.1441828818038345,122,r0122
2.2778899484014494,1.9728614532187123,0.0911494647247463,123,r0123
0.2105335897885408,0.2307308120733062,0.589894716562041,124,r0124
2.318616368609238,2.9022817650064803,0.0854025161373344,125,r0125
0.8774099517038293,0.6140379837978973,0.4442728594646672,126,r0126
1.7294878031924263,2.3310950557387176,0.0747932181902866,127,r0127
0.7237812638354756,0.355744171465601,0.814380141589632,128,r0128
0.7045420732039759,1.137632147346446,0.3396992021254101,129,r0129
0.9474480705766696,1.171031811740871,0.4067260819991345,130,r0130
1.7044982569042375,2.1548593245044554,0.1042577055724762,131,r0131
2.041314713769723,1.7575989608879925,0.1722896245069091,132,r0132
1.5743134873169595,0.6445831090651607,0.9316262072424588,133,r0133
2.3716064785494795,3.1437109779460912,0.1137666746244751,134,r0134
1.096441969389134,0.8394180799015116,0.623633025393712,135,r0135
0.9038953654008732,1.1117010387343755,0.4264550542084658,136,r0136
1.6559437110806057,1.329676569414529,0.1977129720488179,137,r0137
1.0813188539784115,1.345361369017583,0.2968750878227917,138,r0138
0.9255236151639202,0.736215327247115,0.6340526518250201,139,r0139
2.795637902602743,2.304844764643918,0.1308381832523201,140,r0140
0.6191491269504125,1.1053963813405276,0.2916261810726483,141,r0141
1.321959432662576,1.2879762798709482,0.0938263519982605,142,r0142
0.3204277615388064,0.8452604515831502,0.2477665871014343,143,r0143
2.3326443438900153,2.624787270214478,0.0899244883639023,144,r0144
1.5802621713074632,1.380166121817946,0.2747789708137126,145,r0145
0.5117803086216269,0.9222681705493272,0.396454521067,146,r0146
1.5925694584246148,1.529648234209141,0.4047057594787903,147,r0147
0.9950842116669352,1.6681090654331,0.0700861530865658,148,r0148
0.1909088074350166,0.494345918155622,0.6455279442658248,149,r0149
0.5490904048401622,0.9371381351488264,0.5340147557082088,150,r0150
2.1308876396295737,1.464034768413478,0.3388059356092213,151,r0151
1.9087433029771992,3.3579556054575757,0.043805399714638,152,r0152
0.7888166503404775,0.6147371958136344,0.4512407866948703,153,r0153
1.4774623458275973,1.17673580493357,0.4759635972817161,154,r0154
2.0592942906323084,1.9268933057058728,0.2156320725747694,155,r0155
3.6028734476456963,2.7444498944486777,0.0954246757858205,156,r0156
0.4435170209537832,1.0186056727066182,0.4480120727749236,157,r0157
1.5560926486385511,1.7069662717593996,0.2586919372417125,158,r0158
0.2693934213921182,0.6685725786711816,0.2417436826086324,159,r0159
1.562461577760604,1.1983373771797572,0.2782900127534707,160,r0160
2.5664948356247534,3.0302352163345145,0.2202434569405663,161,r0161
2.1211230273409436,1.9151342323457228,0.0753588360674068,162,r0162
1.5643415572322827,1.5311421237737368,0.231319963630508,163,r0163
1.2660963104438796,1.8465816080608717,0.1852035559977487,164,r0164
2.0722084232842164,3.4624151992388965,0.0463851357345688,165,r0165
1.8557576676656184,1.9286418368586145,0.2766087597190622,166,r0166
1.581516515069891,1.7560079362478096,0.1047918436472703,167,r0167
2.616863737290747,1.789183023597127,0.3092827342880274,168,r0168
1.1089395898335133,1.3489082117440443,0.1755695669990247,169,r0169
0.9975120461842696,1.6787499105158306,0.0864533846455842,170,r0170
2.9840437766991985,2.7677144005006977,0.1055200354902002,171,r0171
2.131797399730728,2.37807435276622,0.1719403830740953,172,r0172
0.3971024286220206,1.273956237328585,0.2277770343847889,173,r0173
3.0554065876587067,2.039840002309043,0.5681897008163063,174,r0174
1.6390204707529696,0.7951372442626645,0.9013738832724768,175,r0175
1.7011277109876584,2.008373338570326,0.2348753007183992,176,r0176
0.5258684251323998,0.2299791896685955,0.8931970158580758,177,r0177
0.5156955617680417,0.4782029383239458,0.9705153595085986,178,r0178
1.2785952269693694,0.8219444227392714,0.7956213523892804,179,r0179
1.502437628626624,2.105293173376874,0.2397349592212417,180,r0180
1.520843095693728,1.0336295456488434,0.3096799003920309,181,r0181
3.070580540814893,2.6398737143280493,0.0686491789903368,182,r0182
1.5455428762742105,1.231282306780184,0.4179756256177288,183,r0183
1.2006603535342604,0.6125134683874477,0.811288968331801,184,r0184
2.419167892586194,3.230449696828948,0.042079062073016,185,r0185
1.6726937935427897,1.3218178496078123,0.2698860178701892,186,r0186
0.186932864607884,0.647993309669667,0.2662836210224055,187,r0187
0.511796448902637,1.0266702271326344,0.2329492987894013,188,r0188
2.93877729556195,3.047789240513081,0.0956821827474276,189,r0189
1.741039203875036,1.684668513593245,0.2478066731054173,190,r0190
1.4155704024476443,1.4944811756595522,0.3969393624658487,191,r0191
0.1422741151412,0.7104444870129555,0.1942922928027422,192,r0192
3.284611526728077,2.562196023204635,0.3167301153788989,193,r0193
0.8036023412170769,0.7921360433040678,0.4574863262745355,194,r0194
1.3050104885306184,0.9047654120249252,0.6820561955839307,195,r0195
0.7776277672122803,1.1343908195225916,0.1839394724832253,196,r0196
1.1390088925878754,0.5994182951435677,0.458892661573639,197,r0197
2.6286729800433934,3.0432128690305538,0.220109257890894,198,r0198
2.3731508761012443,2.6907475859461454,0.0521679001992459,199,r0199
3.1247819328720494,2.483344189356437,0.3144160725929321,200,r0200
1.1287134410207875,1.131725373045179,0.4730587635388383,201,r0201
0.5419980333241675,0.7100574175074384,0.7076252591895422,202,r0202
2.488870381978051,1.5430017021841866,0.4079127067154802,203,r0203
1.2261354062648613,0.9135205584797156,0.9430316556216228,204,r0204
1.3162994237385215,1.8687615651833656,0.2303589848481518,205,r0205
1.5304176760283963,1.4714815266205887,0.1948361952661336,206,r0206
1.1441514294043882,1.1700967673514815,0.0599076473520048,207,r0207
0.4626102794327102,0.6365938481080837,0.5792879140708361,208,r0208
0.5471416846205587,0.6381812340775528,0.6037054744428957,209,r0209
1.4463189215131045,0.5033871499841799,0.9281732354876696,210,r0210
0.4751859921840647,0.8491336184688973,0.3981315298278782,211,r0211
1.5976361336272018,0.9415132245640612,0.7483239366069744,212,r0212
3.1172953197341284,2.593903728783861,0.0443103269215078,213,r0213
1.5861103304373336,1.4552572117691005,0.094593933818391,214,r0214
1.103894322394257,1.0752426259080934,0.6152976719935078,215,r0215
0.5900003230404098,1.1468070730107516,0.2019982745013434,216,r0216
0.6464166033418888,1.262507338572494,0.2176680850041202,217,r0217
1.984326924488916,1.5430970623690154,0.1598262002269364,218,r0218
1.1237946049658198,0.3557816864961867,0.8879246718976275,219,r0219
0.8980432563308957,1.182984631518601,0.3040173331603131,220,r0220
1.7393602230100238,3.2880906936554664,0.037670318139148,221,r0221
1.5172068279868784,1.8106238484755084,0.1155196650196835,222,r0222
0.98962860620531,1.6159895138429934,0.2006827290392382,223,r0223
1.0836117229403583,1.9775069382233688,0.0731068194592153,224,r0224
1.4350297416680662,0.9035475638317572,0.6245491710000661,225,r0225
1.2121464865688327,1.841095580382221,0.0626174126455728,226,r0226
0.8992559375652109,0.7194975244521049,0.6608678503324663,227,r0227
0.9675380375932487,1.2275822261613565,0.259396467292851,228,r0228
1.8213645532909952,3.390798586694483,0.0732850297789189,229,r0229
1.59867684360608,2.808898122876209,0.0423742876456007,230,r0230
1.2867969139051991,1.4828141163892663,0.1787015715061835,231,r0231
0.3631166250748753,0.5402117169231563,0.0701317956949851,232,r0232
1.6467626882943431,1.5416918866168463,0.4607614473480848,233,r0233
1.901727642203884,1.8624918481374595,0.070876284293507,234,r0234
0.8669037787804768,0.5447085191904724,0.7963691010447231,235,r0235
0.6351989593066506,1.311059276804693,0.2109063217052055,236,r0236
0.5083214031934113,0.6728927768583159,0.3885781647722,237,r0237
1.1582855290983507,1.556086079387319,0.1640936991354688,238,r0238
1.809246266975152,1.3384632179343152,0.278713248573571,239,r0239
2.0052210925257516,2.6102803835037016,0.0575435421040269,240,r0240
0.5641717236876962,0.9154709127634374,0.0537841326633049,241,r0241
1.350039234515486,1.273033434194421,0.4006143655150684,242,r0242
1.3094330323309675,0.9827081777063236,0.2612885011007482,243,r0243
2.817812713511233,2.5202149143931716,0.0914502789840828,244,r0244
0.3016672339318971,0.6741546721234307,0.1718961431316894,245,r0245
1.6415491586865372,0.9968038167018198,0.5671100462954044,246,r0246
0.978518171143094,0.9651182625125544,0.4759366794710341,247,r0247
1.993907986103146,1.7915897862045225,0.2557842958432314,248,r0248
3.3235831922774706,2.694260501907227,0.1146588783637052,249,r0249
0.6183631494956295,0.6737484848300962,0.6338739403012305,250,r0250
2.2676524953789485,2.331090635775299,0.2627010259970166,251,r0251
0.5561356992240161,0.8979587636180139,0.1624821672048487,252,r0252
1.0780271973632836,0.7039459221672617,0.804840793770885,253,r0253
0.342663990980402,0.2729070973333107,0.8039427054845978,254,r0254
1.4681306604643818,1.7377322791238123,0.1997251529612713,255,r0255
0.9075594857990528,1.294594003364889,0.4004212765469657,256,r0256
2.551769894278702,1.7089910844191387,0.2569939011279832,257,r0257
0.8454634151418394,0.908136192392278,0.0923378762016206,258,r0258
2.249902925063005,1.7554239732156454,0.1396362177418441,259,r0259
0.9887524137768458,0.6320265050492788,0.7474985462242044,260,r0260
0.2669423278187925,0.6777313481168825,0.1157854407811677,261,r0261
2.0523123128550194,2.477027415415322,0.0623887653900545,262,r0262
1.376675568768057,1.0270074367280722,0.6181497691023017,263,r0263
0.3638556453276341,0.6714514790920381,0.5703839792607467,264,r0264
2.0050192792332875,1.80621056574644,0.248486450714219,265,r0265
1.5944926040667222,2.397738143258637,0.1700889777944497,266,r0266
1.283418407019158,1.6431515658166729,0.2233201597192658,267,r0267
0.3051382271930462,0.4374132901840583,0.1210531377849385,268,r0268
1.3265093452697578,0.8228776592581057,0.4489634853800955,269,r0269
1.154671379344028,0.716669142338923,1.0020219599319171,270,r0270
0.3821122495838266,0.6316214620839224,0.4967062582468295,271,r0271
2.5833811246076865,1.7001216097007656,0.3346458652628971,272,r0272
0.4941882687288179,0.8751444374972919,0.2785620149977836,273,r0273
1.6231919904056522,1.442041708350403,0.2645713459408418,274,r0274
0.5761806618441567,0.386268326705259,0.9893231824833544,275,r0275
0.6189353334901414,1.411141894409124,0.0637992454051639,276,r0276
0.7256116942914668,0.5285718806485632,0.773648709171206,277,r0277
1.2338557831931831,0.9097933357695416,0.990489554929193,278,r0278
0.8186126416914004,1.0828386273288746,0.4526088792876306,279,r0279
1.0694089946887162,1.8423096063353313,0.1271323815611403,280,r0280
0.9338936205351828,1.3688352961400654,0.0812491165891113,281,r0281
1.8258800103211732,1.874285013600122,0.2382601616271716,282,r0282
1.381459469072075,1.805632610969009,0.0950640585913827,283,r0283
0.7388612548227372,0.3302174775576258,0.8492678183008024,284,r0284
1.3559317774906716,0.6766838016149995,0.9945735017240214,285,r0285
0.5590811283294398,0.958254913627674,0.3670524630099071,286,r0286
0.6994882972146208,0.5748749126763271,0.730544996523559,287,r0287
1.274880268361218,1.7200225095130892,0.2968356463626854,288,r0288
0.924752467051346,1.3708323701534004,0.3549070837906296,289,r0289
1.153462050516827,1.3395221011537335,0.2546009807027325,290,r0290
0.6325290907085259,0.9828586674457468,0.087703694547006,291,r0291
1.6450191910952985,1.2696447808521176,0.1891051036452185,292,r0292
0.2954867410482898,0.6040297454811094,0.0335769476374578,293,r0293
1.6763006383193082,1.613154110563923,0.2951610320174856,294,r0294
0.8507439167348705,1.1539441156344972,0.2621377878393751,295,r0295
0.54072174479967,0.9515708639204244,0.4730910910679143,296,r0296
0.7302087424574324,0.6360534640840597,0.589567629262971,297,r0297
0.367347827010872,0.6390014221401235,0.4742385585638937,298,r0298
0.213754256375405,0.4992416311423283,0.5444450948552363,299,r0299
0.8432904540843238,0.5437036477558594,0.7253002204601349,300,r0300
2.1906700004337325,2.810069051386394,0.050885607392806,301,r0301
1.2334836917848375,1.4537325084095478,0.4541891033325828,302,r0302
2.3231418632173733,2.429715083246296,0.1285795982619461,303,r0303
0.3634974899092168,0.7663692000100832,0.5392781511949403,304,r0304
0.4617835207662491,0.780176801576588,0.0936652582258267,305,r0305
1.4028220297969909,0.9499821080829044,0.7825664563636663,306,r0306
2.0535024588242172,2.239039420803519,0.1358999709749446,307,r0307
3.1732700441732,2.8388333297204777,0.3506830547387437,308,r0308
0.8156298626998316,0.9124296250239484,0.0505248316794763,309,r0309
1.6452941998941866,1.1902985406966031,0.3964558127911997,310,r0310
1.9206729762854535,1.9811424119232028,0.2541557432363147,311,r0311
1.2647739380916458,1.054469899275608,0.3880735322784887,312,r0312
1.0096530034175242,1.1470076657909147,0.5447315219114697,313,r0313
1.1181200697622748,0.6847904856709208,0.3469775240318584,314,r0314
3.290342248935234,2.687226054010613,0.1034664745778418,315,r0315
1.6466684884749374,1.2247260684989831,0.177147605183445,316,r0316
1.959147486522221,2.0886881767907894,0.1081630239497817,317,r0317
0.6661192011309977,0.2759948630516777,0.979299068355886,318,r0318
0.8688504829692857,0.296256060203614,0.9583315293257602,319,r0319
0.1873432351889675,0.2640238538783044,0.3229719824435629,320,r0320
1.7244149060801082,2.4818467656593186,0.1032412031509905,321,r0321
0.4657197183570737,0.8204375350415323,0.5126380875867511,322,r0322
1.739590529811307,2.259133858964813,0.0782158099696927,323,r0323
0.6765294602382653,1.0981937676773696,0.3011190912310013,324,r0324
