kappa,gamma,s,row_index,rid
1.3561683738879615,0.8867575095213304,0.6259999977985712,325,r0325
1.644561332549091,1.4655884305063585,0.5048279337912857,326,r0326
2.8027585164531987,2.142891642130647,0.1832140578514455,327,r0327
1.3634843006029504,1.1940076955575396,0.4783671416002851,328,r0328
0.9781890533216984,0.5997245635521076,0.8969499209732803,329,r0329
0.8419678221138835,1.5335680415748725,0.3760798572876052,330,r0330
1.9648102115728152,2.6171488785183237,0.1631307637004805,331,r0331
1.3803672182268223,1.0102954203406391,0.3897091947160734,332,r0332
0.8982817772660749,1.3162855525029862,0.3600177462092381,333,r0333
0.5268268471424091,0.5607222115225929,0.7518286453095434,334,r0334
0.1730159269162161,0.5586489040212861,0.2181523069192367,335,r0335
0.4322603615534454,0.6090254485299914,0.1613332401679469,336,r0336
0.8788598728851468,0.6210466806123386,0.7181408325452634,337,r0337
0.3248397165055724,0.8262660574099716,0.0880422995850752,338,r0338
0.9841409393435736,0.4183543265115655,0.9565648615957616,339,r0339
1.2979598436695996,0.7518565439111407,0.7507783500995434,340,r0340
0.924441768828468,1.7705134980872297,0.1497020191171532,341,r0341
0.655760102661502,1.3101717834055138,0.070552083355165,342,r0342
0.6396873518793895,1.4580802655508724,0.1193276227775061,343,r0343
0.8233016116387872,1.0765882700290124,0.2506636313837502,344,r0344
1.5973881538985346,0.948654210953514,0.7382805157040081,345,r0345
0.2328665341361454,0.5403479031182815,0.1968152761361482,346,r0346
1.0106516787325226,0.658949263032894,0.7489938198497139,347,r0347
1.673792656115276,2.1205536134003737,0.1491937806855937,348,r0348
1.0324070077210117,1.0526671064845186,0.1265907843871425,349,r0349
0.9209679104046256,1.616792444432716,0.2485010684036665,350,r0350
0.6594709644154586,0.969899240375696,0.4897643581717529,351,r0351
1.1852142615428842,0.390745425937956,0.9889607916341592,352,r0352
0.9095273886246904,1.2290088049832832,0.4682394709451398,353,r0353
3.64049444287051,3.314457229971071,0.0854385579132397,354,r0354
1.8677666905462915,1.761259580813889,0.1394971295606063,355,r0355
0.1934306527451888,0.8769975695424715,0.2535986705486113,356,r0356
1.075518661297272,1.1217752009168092,0.4479930732338877,357,r0357
0.4665112715218543,0.4202617154161412,0.2420514498565598,358,r0358
0.3454101880504107,0.3654884029018495,0.2226327164782763,359,r0359
0.5820540400499916,0.8311305350596511,0.3165664744227703,360,r0360
0.9510758886617056,0.6001188096652033,0.5648683071823191,361,r0361
1.0217810555843865,0.9785969168874352,0.0920052548252187,362,r0362
0.696866638647978,0.8219685879197021,0.3717628522191776,363,r0363
0.3479387681996826,0.41031295315071,0.8771906171332409,364,r0364
1.5377975862793254,1.424713229610853,0.3626997315990938,365,r0365
0.7340819447101576,1.0446399942777331,0.191959827491862,366,r0366
1.410400529384065,1.8573417665037537,0.0602747053123053,367,r0367
1.3202170423696755,0.604543498903607,0.7105392116832759,368,r0368
1.4407815354047302,1.4390790573520478,0.0481491697953886,369,r0369
2.201273540551623,1.410603899493647,0.4779278565543303,370,r0370
1.5703991516581564,1.5630199695416158,0.1467780342436684,371,r0371
1.537546004475714,1.776231829489721,0.1103226665009409,372,r0372
1.8519172079507555,2.6136265981854314,0.0990098379834262,373,r0373
0.7881312778578877,0.614239375831498,0.9389908777209348,374,r0374
2.6351140680780913,1.8123904924371288,0.3111202197874264,375,r0375
0.9893506048531596,0.7602501532782656,0.6560824469692979,376,r0376
0.5416766709102631,0.5652192376801383,0.6937371732264201,377,r0377
0.7345646053329717,0.5513849982596983,0.9008565933586884,378,r0378
0.61879505564105,0.4356629109458786,0.3286089366739812,379,r0379
0.8229812213545987,1.1923340201904111,0.2152904005224757,380,r0380
1.0522731904078868,0.9977972815362026,0.5439294524524239,381,r0381
1.135444062943562,1.5096362766688107,0.2664763498788828,382,r0382
0.9202229621942596,1.6118643360565696,0.2956442241411199,383,r0383
2.5602295915215674,2.276385475823871,0.1836399542469026,384,r0384
1.719097818526975,2.570480484505386,0.0452879642899274,385,r0385
2.131468680348461,2.4945887539790785,0.0799725940243549,386,r0386
1.8310101474949707,1.7875794399591016,0.2483592644323518,387,r0387
1.4328150001105733,1.2376999451654698,0.542893773316905,388,r0388
1.6738150972402397,1.264896742003516,0.3260361416688953,389,r0389
1.1821298185287463,0.8861650781631565,0.6001741600993743,390,r0390
2.0242463588333783,2.6832148150087898,0.0486086968026493,391,r0391
1.2205371796981,1.230523930046161,0.2041911273870619,392,r0392
1.7186177983112056,1.148415843715508,0.3054675742158174,393,r0393
0.968157607046204,0.531566306434595,0.98916962390972,394,r0394
0.6531030309556639,0.5489169011605842,0.8740828452545489,395,r0395
2.4520320010430017,1.903540373146976,0.223179981934331,396,r0396
1.6385139530796715,1.2127308043575509,0.3777588340687096,397,r0397
2.297689187869703,2.8668997162363117,0.1298964901759485,398,r0398
0.9474574708559174,1.6550631040267942,0.1632183668373398,399,r0399
1.12314277498985,1.310418957161415,0.1037973967058666,400,r0400
2.1386551240116107,2.8096332746887405,0.1656887957996813,401,r0401
1.5176135427655948,0.6946189539094815,0.8751222984298735,402,r0402
1.105466587532143,1.3138190521908697,0.1288291487703153,403,r0403
0.8719412429335294,0.6862044029914754,0.1920772464528446,404,r0404
2.2665481337083224,1.7099301272256713,0.1888514035023729,405,r0405
1.422435273235167,1.4111688795187196,0.3755626074067971,406,r0406
1.045017643497666,1.947273443419256,0.0634431385922916,407,r0407
1.421987335109781,1.0308070935075526,0.5561118022791505,408,r0408
0.9521134120873638,0.8430354988373784,0.3096896720960683,409,r0409
0.2697701459707882,1.0141844791148726,0.2491737208867578,410,r0410
1.4321276050559046,1.9023671212838689,0.0643356092119522,411,r0411
2.084561647428802,1.4785369016607088,0.3411504565781174,412,r0412
1.402679948526757,1.269579770587569,0.2324479767992485,413,r0413
1.1948578790483966,0.6613664891638605,0.9008024929573196,414,r0414
0.963892140033314,1.473130662861636,0.0681348498577508,415,r0415
1.333061928386939,0.8345999151335491,0.4531317384150113,416,r0416
1.010799156402189,0.9049854823499304,0.2087897851641897,417,r0417
0.7422615707012383,1.2568082140536294,0.0715859987844771,418,r0418
0.558895886461005,0.2988064194882456,0.628114710150574,419,r0419
0.7256546750474469,0.6778094736876034,0.291225182393957,420,r0420
0.7983143357881317,0.8814648270074,0.7159326510733722,421,r0421
1.0376989435440198,0.6088458425434667,0.353621536896373,422,r0422
0.7748156413969032,1.6461353850652758,0.2744093321200477,423,r0423
0.6112349360291741,1.480635793737104,0.2500150120981088,424,r0424
2.05753644403059,2.003604980277777,0.0982184615242056,425,r0425
3.313098970056903,2.792895653854166,0.3400461514991053,426,r0426
0.7599425629122344,1.1208310803563553,0.1486251438536771,427,r0427
1.531345774885319,1.3923497743811488,0.3281202890336894,428,r0428
0.9567485075082072,0.5104068476013089,0.6501987010417599,429,r0429
0.5942618811128537,0.3933731483658236,0.8845837604117074,430,r0430
1.1756113321496175,0.6391375078537018,0.7321854079046525,431,r0431
3.1453338160778253,2.1656123479218907,0.6080481287790978,432,r0432
1.424157248630212,1.3605794449826534,0.3165637055391601,433,r0433
1.2226885986565248,0.8595599769097433,0.8075458070045227,434,r0434
1.580221741305806,0.7161204027317793,0.8614380225557668,435,r0435
0.4535147874164135,0.9739953706783216,0.2428844823810129,436,r0436
1.4082064227202449,1.801807753181451,0.2839051754919425,437,r0437
1.583747489625876,1.6058282464903164,0.1621776088055515,438,r0438
1.3829476026392926,1.7269322408353052,0.2794928612217633,439,r0439
0.9582077140027836,1.731223914402379,0.0816272812334043,440,r0440
0.6564015743903429,1.4458099378357416,0.3060378131637373,441,r0441
1.1522361203380471,1.950901100483558,0.0812678952999108,442,r0442
1.4632246013484758,2.265033722912943,0.0793936652147821,443,r0443
1.3952692480168354,1.1276326350653396,0.6130121539860799,444,r0444
1.3213190742711176,1.9661904686558171,0.144134315439063,445,r0445
0.833351918645365,0.4730362383119709,0.6087429979402611,446,r0446
2.103151527848115,2.2596247671965117,0.0944406368733142,447,r0447
0.3854643219084945,0.8490594471670748,0.1404947459839939,448,r0448
3.27480510409906,3.837494125857178,0.1608017744128874,449,r0449
0.7408917540422754,1.008462095704199,0.4858095073952808,450,r0450
1.6421809191580026,2.823846381633995,0.0992342198828289,451,r0451
1.553761874805614,0.8301200725057143,0.9572120296404376,452,r0452
0.8359959531994223,0.2606683775334486,0.8430133104295134,453,r0453
0.4570592345652288,1.241414682022861,0.1210109190992502,454,r0454
1.012930518508444,0.7823916963339834,0.4341406712917059,455,r0455
1.232680950570579,1.043819768427643,0.4025919188371166,456,r0456
0.9015994318983026,1.4750989710160487,0.0572623593223465,457,r0457
2.138034703437779,1.919520090772816,0.1567007616480542,458,r0458
0.1479110791205541,0.2963447775758292,0.8048280833777146,459,r0459
1.303632821796891,1.5249891237077666,0.3354101089609112,460,r0460
0.8164292896059069,1.8066448014209668,0.0758535784184431,461,r0461
0.3860288360666215,0.7263947551469724,0.3201288341512093,462,r0462
1.2335454382872175,1.3054928204984195,0.4292357896328579,463,r0463
1.4798084122439508,1.4565186442255402,0.129041145152442,464,r0464
1.6750974494433477,1.95465409669504,0.2350543828239572,465,r0465
0.4998760271710347,0.9397020852824404,0.1228167217408112,466,r0466
1.150107090860673,0.3658520004725632,1.0236956596705886,467,r0467
0.7073761444456781,1.0813739273118326,0.0784968896642784,468,r0468
0.5503187368272195,0.7585588186860508,0.4992604790227737,469,r0469
1.0699038591514858,1.2646191547165675,0.4230524816561591,470,r0470
0.863913868334109,1.658302768066543,0.1701011417423656,471,r0471
0.4482422048849304,1.3275854439055106,0.2062983236965148,472,r0472
2.655132253793629,2.121067228735125,0.1416117162784547,473,r0473
1.7903342378498202,2.534792588659568,0.2259206390879089,474,r0474
1.9734641705466935,2.321946463419451,0.1759707185899316,475,r0475
0.7230675801535348,0.4089190963659923,0.7282752164969012,476,r0476
1.1182349093027597,1.5521303041430368,0.0999607518176133,477,r0477
1.8345515945200424,2.3020564021917576,0.1789979990344922,478,r0478
0.528297298826623,0.7979882561648518,0.4359582124609656,479,r0479
0.675818076108834,0.7368718371742101,0.1714638237332258,480,r0480
1.892437565373996,2.1783488803252173,0.1654778877109696,481,r0481
1.8664761208515448,2.6293338475679646,0.0466814856175853,482,r0482
1.5810438701038072,2.1644871679757123,0.2890899054212936,483,r0483
2.260546713775011,1.991705363582514,0.1457477561237065,484,r0484
3.4799857043083993,3.3527726302483636,0.0513977001376809,485,r0485
0.7628806991211532,0.9270897338833082,0.5709680023559,486,r0486
0.992250585982025,0.7214764260777304,0.7027905236298503,487,r0487
1.0424632036262045,0.7204049684945119,0.2652057528150714,488,r0488
3.4897012445367417,2.6279969993566556,0.2088825275578275,489,r0489
1.3831051355366508,1.1541610963444446,0.5632446415781462,490,r0490
1.3510385667191196,0.9978209976257144,0.6560648868441675,491,r0491
3.219092565047894,2.746996339670462,0.3462714444968804,492,r0492
1.104627819713378,1.98701522873309,0.1594587149973535,493,r0493
1.5286744412315043,1.059783724202502,0.6113442487031073,494,r0494
0.8713006710316922,1.4938803683101542,0.4770701749889846,495,r0495
1.48851896846882,1.6522403145391893,0.2240828562118571,496,r0496
3.2563434723669404,2.9405293528674092,0.2767028592050674,497,r0497
0.8796276622945612,0.9193038969691576,0.479951801632605,498,r0498
1.646730231049938,1.3442653195073144,0.1729875954312255,499,r0499
0.502179968073639,0.2855000815749864,0.7588989211851802,500,r0500
1.2705128187148147,0.8322942075730865,0.9630218045380152,501,r0501
0.1618601073982628,0.5622906265178255,0.3468948569077741,502,r0502
0.544893508061925,0.451254237209691,0.6903191147852807,503,r0503
3.396396758492163,2.5702681224553077,0.1279634678776467,504,r0504
1.9667993077871524,2.627098761400221,0.1350465107663619,505,r0505
1.4387702100328554,1.3028863354253162,0.066793716252259,506,r0506
1.4969286840642853,1.8918299023026677,0.1208945253242568,507,r0507
1.7784267549645918,1.4718513311715258,0.1589745310057545,508,r0508
0.4497121963059751,0.8764359286205989,0.4846830584272501,509,r0509
1.5346078655353563,2.1601737078597094,0.117956966214154,510,r0510
1.2634194659982332,0.9148282405601824,0.7280263883002286,511,r0511
0.2710275339268046,0.4936261725665739,0.1226514293267928,512,r0512
1.1391353268646165,1.9854822619660972,0.1441090682684824,513,r0513
0.1876276028839605,0.3565384171395923,0.5789105104072815,514,r0514
1.8084035801812055,2.356740970403804,0.2205228036072678,515,r0515
1.0875716161055475,1.6048357567862088,0.0788219228643512,516,r0516
0.7466500979619912,0.301330997373652,0.9109493233618378,517,r0517
0.6575334640923753,0.7109755582548538,0.2295534729058478,518,r0518
1.2809782463165318,0.7689334376401894,1.0127478782763024,519,r0519
1.5029233172722023,1.8589949924040143,0.4252511611127325,520,r0520
1.2850955843492482,1.6148330862011384,0.4289073464701233,521,r0521
2.4390092528711715,1.972029068340836,0.0585786996973239,522,r0522
2.584767598896953,2.3053009304337273,0.2309667852217494,523,r0523
3.669734491161912,2.8500426493243913,0.1851742025975087,524,r0524
0.934314156787218,0.8063576862835924,0.3418859147418083,525,r0525
4.229775243390247,3.257686066896894,0.1161192388476668,526,r0526
1.6924224508939467,2.2363632108777947,0.2055999483498532,527,r0527
0.5937026618335755,0.5248640655182566,0.604517877317806,528,r0528
0.2007752544387365,0.614119232328085,0.2713634896022289,529,r0529
1.1852796637334984,1.1002342168150074,0.1337131603359434,530,r0530
1.037774333952297,0.590080746746344,0.8499422000136999,531,r0531
1.5178540591119791,1.2627766093616244,0.1453418160573981,532,r0532
1.4488375849579993,0.6112350264302762,1.0017093148202767,533,r0533
0.2028991384376126,0.2352789786994871,0.7842553799548435,534,r0534
0.4088119346870112,0.5137145079399151,0.0858592594590454,535,r0535
2.3964400226438625,2.245870244645302,0.1639747147554388,536,r0536
0.2621946416438515,0.4250964412432343,0.1484488271892591,537,r0537
1.803276463039192,1.5216585584227922,0.2358755224580239,538,r0538
1.6638433862745012,0.7767606824189971,0.9231865910297422,539,r0539
0.880475819776731,1.3589100646897818,0.2871024010238345,540,r0540
0.6626741925321974,1.045698575880511,0.1111582844055299,541,r0541
0.5442334596607841,0.5867505419555327,0.7791193374594972,542,r0542
0.7848381025361546,1.4863814679143572,0.2838506284720068,543,r0543
3.3270227168021744,2.4694788766900455,0.1393129760962681,544,r0544
0.817765037411308,1.1575304720233537,0.2119123616703459,545,r0545
1.7270098188700131,2.070225377153253,0.1230034628608162,546,r0546
1.2259043877934996,0.7916453852310757,0.7784938327845347,547,r0547
2.184724461577236,1.688101460951185,0.2025087996891194,548,r0548
0.5717177433449433,0.3228012696989685,0.9917223797587496,549,r0549
0.3208516123784257,0.6123210409552375,0.4767969112867589,550,r0550
1.2035510812825432,1.0871025217437522,0.3764491119445416,551,r0551
0.5679356081186528,0.3165266693674431,0.897051454514401,552,r0552
0.5114758616944861,0.3904176352940377,0.8333154502614097,553,r0553
1.6183835151156225,2.302465539043552,0.3000286736125768,554,r0554
0.4211830964423209,0.7557558156648817,0.5609578205465706,555,r0555
2.937148235585352,3.214179814326079,0.0403978977765161,556,r0556
0.1420807452783164,0.4261011610539681,0.4672975146729292,557,r0557
0.9262108355209674,0.8720248067550508,0.0990512669018355,558,r0558
1.148147936074042,1.1720482310206677,0.295882600943669,559,r0559
0.8885650753829545,0.6577064559706061,0.8297495007217469,560,r0560
0.4258909002063526,1.466339108444883,0.0844858741072507,561,r0561
1.564519602372477,1.689134591266175,0.1655579355719011,562,r0562
3.653311552137796,3.4800238038582547,0.0716710586231106,563,r0563
1.5531010653253483,0.5332128634070803,0.9977613456284186,564,r0564
1.4309341919985945,1.462373186262271,0.3515925663805428,565,r0565
2.477019667810207,1.6171955733359875,0.305849456476842,566,r0566
1.7880622481386963,2.4883850513624295,0.1498845319124536,567,r0567
1.1958735130518854,2.1619042949961265,0.0940295429062962,568,r0568
1.2193578079285297,0.6176757234005807,0.6828805825678279,569,r0569
1.2986615280799103,0.5769957762551929,0.8144692972119554,570,r0570
3.375918287130547,2.999695154438967,0.3159107328133382,571,r0571
0.2306032936014544,1.1567026298805867,0.2680297794555695,572,r0572
2.681284316335437,3.243995701588896,0.1277659454630492,573,r0573
1.042726007229307,0.713528649606094,0.3496235226628091,574,r0574
1.4104625870977434,1.655469668241701,0.27117805677439,575,r0575
1.346967895249593,0.5109223308482927,0.9663105822297438,576,r0576
3.208010065495014,2.421644098320185,0.1306176582622866,577,r0577
3.261866174909845,3.785001121228031,0.1107166874339302,578,r0578
0.2485087785046198,0.3729798545656054,0.565530246857824,579,r0579
1.1337820306274962,0.7043665541598788,0.3385578889597401,580,r0580
0.566280072842239,1.0081322444396768,0.2789196806282333,581,r0581
1.0282008389770003,0.691647216862495,0.3082529423270167,582,r0582
1.5904141489517114,1.8410056028122976,0.3318962629945956,583,r0583
1.252198506122224,0.9215877031330484,0.241138934367919,584,r0584
1.498588579410453,2.3115247500268765,0.121600770163468,585,r0585
0.6765875259747037,0.6326597472171528,0.8419409190647745,586,r0586
1.931039087316524,1.5933578815887706,0.1227346085201781,587,r0587
2.7693881949119494,3.322888716316593,0.0636820847225735,588,r0588
1.4980579500930415,2.2144988139807764,0.0534131671231769,589,r0589
1.5680097033842275,1.28184663800984,0.3545709963265526,590,r0590
0.937061708154699,1.4247671361010812,0.474551405658081,591,r0591
1.3198435328723332,0.878058110733873,0.7945688473592466,592,r0592
1.787453030208764,1.7651151200831143,0.2988246020974448,593,r0593
1.8111042129375696,1.1549444517331178,0.3117828940046005,594,r0594
0.8513933693728648,1.1830307645243454,0.4782802860306999,595,r0595
1.3496150668517788,0.468501365750721,0.985808796169119,596,r0596
0.8986880559156449,0.6667760785797726,0.6356852621075636,597,r0597
1.3775256940896596,1.7480009913477923,0.0502887665422051,598,r0598
1.181440271959579,1.6552814214115872,0.1229662193691673,599,r0599
1.6056623717393046,0.6947199090712246,0.834372936125183,600,r0600
1.5645925582018083,1.027715215583317,0.602839136599531,601,r0601
1.0661712198276518,1.214582702254968,0.5736056141439513,602,r0602
1.0153015168683377,1.0360481337964371,0.7313975514244527,603,r0603
3.0484089422864407,2.236052003389959,0.1222175514442587,604,r0604
0.3631480571923419,1.0246378828330536,0.1776946529542108,605,r0605
3.6597796151544992,2.918908018443506,0.1134142862239489,606,r0606
1.5586068272328564,2.0940504759688703,0.1133764412794267,607,r0607
1.124274733682741,1.5991312316412187,0.4564706133883758,608,r0608
0.7755018201287311,0.5775322250832216,0.2834869535249167,609,r0609
1.5360994572102942,0.9554592831289048,0.3656604885519136,610,r0610
0.5115637139513457,1.3854871890815872,0.2362433069716616,611,r0611
1.4957108531545344,1.0823186161540144,0.6206182542861892,612,r0612
1.5593839519194703,1.770869722136595,0.0680554828534127,613,r0613
1.337117556788883,0.6511836342502251,0.7961285892718611,614,r0614
3.367139834095624,2.977693750012264,0.1550917215737419,615,r0615
0.5211731981401422,0.6260698048312664,0.4730778135752469,616,r0616
0.6023902375818984,0.3862581606583216,0.5689208987545351,617,r0617
3.306026280381771,2.9379269225004983,0.3535094111943861,618,r0618
0.354274270973555,0.4265613857828894,0.6248157128234858,619,r0619
3.4739028438745607,2.760336978197041,0.1295028453393553,620,r0620
1.3768833068990265,1.0967775298866436,0.485271380550693,621,r0621
1.904758740762675,2.6780166120813877,0.0333681104726594,622,r0622
1.5328920106884647,1.7395754281635325,0.3185583305353979,623,r0623
2.4220731366354635,2.0967230745782395,0.3058431211224272,624,r0624
0.631063918712853,0.819134033597929,0.6419669306200132,625,r0625
2.5787502395915443,2.9969065195372373,0.1887136956572598,626,r0626
1.3478756916718,0.9970141336720104,0.6911889904377396,627,r0627
1.400431625422536,0.73851531706703,0.9140953292257948,628,r0628
1.184579419849739,0.9766301221918212,0.5287003917318027,629,r0629
2.805254249315054,2.4252090592981226,0.1124537413176924,630,r0630
0.9937481764026204,1.1619967701415157,0.4244228503761364,631,r0631
1.445115331361119,1.0061906377916907,0.6102338145542171,632,r0632
0.3686407257352335,0.5571478900985508,0.2739673633443732,633,r0633
0.3173434793220997,0.5746688111371904,0.6767227295964934,634,r0634
1.1920327686284429,0.9092109427816312,0.3188093091131488,635,r0635
0.8723058003124459,1.2252643567698196,0.0583324427068625,636,r0636
2.240597169726629,1.7657220113381176,0.1598752642606011,637,r0637
2.012270818492005,1.7266651105764412,0.0869344839566514,638,r0638
1.40297212367567,0.6083556374892792,0.895400728770564,639,r0639
3.4102264400420923,2.833487634679959,0.1391392615857403,640,r0640
0.4839059924795383,0.5736170032189613,0.4415615732655423,641,r0641
1.570696643379841,2.324363171110929,0.2314951439347971,642,r0642
1.121145723665412,1.665241052523231,0.1928530431705935,643,r0643
1.590236967147431,1.7798209230561093,0.1118154570230256,644,r0644
0.6356856976065769,1.128383477062774,0.158795716404301,645,r0645
0.5434653046600282,0.4383535905171278,0.8608837019862146,646,r0646
0.8540958188263092,0.6516054666794997,0.9076213576640428,647,r0647
