kappa,gamma,s,row_index,rid
0.954354303839582,0.8909893691454407,0.273128538985692,648,r0648
1.4739259060604746,0.7279849885636669,0.9453670694404764,649,r0649
2.1572920409609364,2.1426886142163952,0.1615205157630261,650,r0650
1.5529254533791248,2.2971349197361364,0.2126619373534338,651,r0651
2.538144857803499,1.6530397198068705,0.3441659288379751,652,r0652
0.6102388181293237,0.5742320873929352,0.4947207356921409,653,r0653
1.2987358164948002,1.6220533637407044,0.3430462722617673,654,r0654
1.5552183140051832,2.0508748589700816,0.3213464058944172,655,r0655
1.5748883796337725,1.204617158410506,0.2653124681245509,656,r0656
1.661052756729786,1.9405259152886591,0.270877216284207,657,r0657
0.7207789871702197,0.4514402509906473,0.5701698262318703,658,r0658
1.6025717669961503,1.3184961058413305,0.2872881217032255,659,r0659
0.4457326978783497,0.8889621449715753,0.2238653691562022,660,r0660
2.420449318010335,2.543055689542819,0.1427234373739615,661,r0661
0.5767919766247575,0.5843766603464293,0.1758832126894705,662,r0662
1.5756061758068998,2.1022338835971293,0.3516376750718966,663,r0663
1.0236131046978334,0.6824447982151574,0.5324451930927874,664,r0664
1.4658561261746463,0.7724342528867464,0.8259185179354595,665,r0665
0.5889800862813594,0.2867515988350578,0.9416318834407597,666,r0666
2.156800554796777,2.0159553862512074,0.155839596457528,667,r0667
3.147777947155774,2.5810464213434474,0.1780525607801369,668,r0668
3.073165359822055,2.2238733342211794,0.1215494431700901,669,r0669
0.3363750125295874,0.8699293791846419,0.0477910422111477,670,r0670
1.8315041193520956,1.6949778853902808,0.1480675468919509,671,r0671
0.6471462963413256,0.8234279364271856,0.1455315839860456,672,r0672
2.126131203437958,2.3583200971796088,0.2200326312047039,673,r0673
0.5915507230977143,1.3851814536376423,0.0688944221168265,674,r0674
1.7934742706044156,2.0905004759298813,0.2126353354752691,675,r0675
1.0530579210067168,0.9075941431308564,0.4951962314247932,676,r0676
1.059091237115549,2.5595219584690025,0.0993603912770453,677,r0677
2.009365321058295,1.618115503011022,0.094268833834568,678,r0678
0.9662058291380816,1.2927484287593614,0.1829907844179076,679,r0679
1.7294801672729885,2.213174364057327,0.2616516935731144,680,r0680
1.0716487925685654,0.9155287446800848,0.7248009409226647,681,r0681
1.693684137845892,1.7107071371816636,0.1344336513487425,682,r0682
0.6742753485551813,1.0973543294267514,0.1851328590780221,683,r0683
1.287231522334999,1.3832622970670467,0.311843370368009,684,r0684
0.1638526848629688,0.3296548512419402,0.5644199283039408,685,r0685
0.1501394226698504,0.4582681348641569,0.4951554992035205,686,r0686
0.2729322588163234,0.9768786110435076,0.2993401166285248,687,r0687
0.2236358016354293,0.5839872591679466,0.5493175063262339,688,r0688
1.9031119129952092,2.4230205997776837,0.1424139546803126,689,r0689
1.0798755484767402,1.022376068417576,0.5289097191945143,690,r0690
1.261442110876178,0.8100125584424668,0.5215491846765299,691,r0691
1.5451823411330416,2.263535636678283,0.0395706165667131,692,r0692
1.2455196459854652,1.7970112025488276,0.1529197433904084,693,r0693
0.7586824476541723,1.142724882355761,0.453305306262121,694,r0694
0.9139952841056012,0.6676751052685301,0.9925040537145632,695,r0695
0.7276976474477962,0.4665272076937177,0.9575180915626014,696,r0696
1.4699985836437446,1.6737049951507226,0.0505204032060839,697,r0697
1.4787096052246245,0.9368564624730212,0.5702871376742902,698,r0698
1.2222040115741128,0.5104016666240039,0.8692984858884646,699,r0699
1.0281609282159192,1.6255645627856994,0.2487898348009326,700,r0700
0.5214547171114579,0.3069513121663034,0.7006003208970957,701,r0701
3.3322409543389497,3.069738727986765,0.0333343270326233,702,r0702
1.2460425813453633,0.7943189130158121,0.8439571129574871,703,r0703
1.2942070775227237,1.0152321169784233,0.4442749631410537,704,r0704
1.5514739923350147,2.073845785300616,0.2569417310055099,705,r0705
2.5774590782897584,1.8022142375605816,0.2687040989750309,706,r0706
1.2023823490995158,1.3875845753709015,0.4366765100564983,707,r0707
2.0535452332562585,2.046341576486995,0.2214645276839877,708,r0708
0.945052415525866,1.449654394980143,0.5253776052715093,709,r0709
0.9705412587630488,1.3635445008122986,0.3131880168019002,710,r0710
0.9959231289945532,1.6122133815407786,0.265691674500685,711,r0711
1.373745277699649,0.5667017807065092,0.9475533220005132,712,r0712
0.6962416820384849,0.2765296503431276,1.014243549946474,713,r0713
0.3913291111387884,0.8080106793177243,0.4756567415147466,714,r0714
0.921147689782332,1.202784047455093,0.1239540075022938,715,r0715
0.2741279024703943,1.104219560264873,0.0973614345295751,716,r0716
1.352354683826633,0.5910366611991488,0.9118797434087924,717,r0717
1.0380308982171078,0.9729176238697236,0.5465559826022973,718,r0718
1.3599401216357283,1.001743274015435,0.3816943593146062,719,r0719
1.0497437109464696,0.8064381590568878,0.6877743423141693,720,r0720
0.2004536389378773,0.8591025747535587,0.3480084701875822,721,r0721
0.8068241574799107,0.7046195606879277,0.2911619353908699,722,r0722
0.8714042270288009,1.2419123051544054,0.2250877180124904,723,r0723
0.2932857591369551,0.4926800772403001,0.4042875590554031,724,r0724
1.897379608439204,1.4205999781649743,0.3774595774590236,725,r0725
1.5377098689236022,1.9756999431011644,0.1981740387559925,726,r0726
0.6833206739767079,0.7560318689445228,0.7144729636286623,727,r0727
1.5202552686994322,1.556880741592497,0.2561661467882515,728,r0728
0.7382076836243509,0.8460605198024291,0.1358220162738673,729,r0729
3.226001876913843,2.545100901821004,0.0337014330160767,730,r0730
3.4651085895787843,3.1322807581756393,0.116772289251471,731,r0731
2.3962696262610192,1.5236017724296835,0.3711403890984999,732,r0732
0.9259966415333876,0.8153090279420718,0.1967931087636998,733,r0733
0.6474467694540237,1.572407865070176,0.2309287163131611,734,r0734
0.9822618100635948,0.4937041707718357,0.9672406681154092,735,r0735
0.9942148382351852,0.8835699186247791,0.4347986128304671,736,r0736
1.8480286056134645,2.3385874269479383,0.0661842552734981,737,r0737
0.3274178841602895,0.580174053410223,0.4532884026234557,738,r0738
0.5398822087494354,0.4437102297797083,0.6798248457808019,739,r0739
0.5155818608683386,0.7902649290365701,0.1198726612730014,740,r0740
1.0878980280264223,2.4024391674826315,0.2184145450018196,741,r0741
0.2330263085752422,1.1259395102066476,0.1153271085932535,742,r0742
1.3055127218902478,1.3378412455559907,0.2400004304580603,743,r0743
0.5625791208886525,1.0155345201008892,0.3466604560075826,744,r0744
3.025866985659184,3.5716794936099134,0.1066875900048313,745,r0745
0.9515411773016876,0.8235938199420693,0.1877644935205141,746,r0746
0.9926140521247572,1.1694042738941235,0.2530774596896404,747,r0747
0.3549868961347461,0.7784378010776861,0.1052727917623943,748,r0748
2.0177499798808403,1.9972636684849536,0.0531237297161964,749,r0749
1.6154190325011253,0.6530829016285622,0.9408885331380236,750,r0750
1.065816732778083,0.6619912646597658,0.9528189380713216,751,r0751
1.3400784316313616,0.5958094386734738,0.9703834197437132,752,r0752
1.84363442501002,2.2490158004940515,0.1164560862005723,753,r0753
0.9909205170302956,0.8420819020342577,0.2894543028817453,754,r0754
0.8887711904662179,0.7761947861468866,0.4493434952717735,755,r0755
3.1286538397992585,2.1593952691522733,0.6256767491410092,756,r0756
1.254728465692992,1.4633128084569038,0.4369922935517528,757,r0757
0.993128336287288,1.549585439939045,0.304033477288927,758,r0758
1.4945052978049256,2.349723764754327,0.1003509677170077,759,r0759
1.1396636937375266,0.7042555443018037,0.8567475311200392,760,r0760
1.8333953406338803,1.6426281915725645,0.2648901214907188,761,r0761
1.74839846822573,1.495489167801762,0.517747280381397,762,r0762
1.9564086961447156,1.6941267781668756,0.1610842735368212,763,r0763
2.2002649777530734,2.219624700796922,0.1112803929920325,764,r0764
0.7389948298158524,0.6916123515327928,0.4364565205513515,765,r0765
1.269251858646981,1.6466113587311002,0.086558373412348,766,r0766
3.3265385956779814,2.5817381575664453,0.2500849721918034,767,r0767
0.8336028341587667,0.6273768284756889,0.9599503710083952,768,r0768
1.0657998076206563,1.2452156258705909,0.4443762667455018,769,r0769
2.282562817800679,2.027752406733143,0.2111378559327879,770,r0770
1.8751607607392624,1.0195169701342626,0.4279228083398388,771,r0771
3.4628125390520017,2.7681087798982382,0.2285650465612448,772,r0772
2.4355842891522643,2.197715256775553,0.1441879055824953,773,r0773
0.5610681421232118,1.458009564384097,0.2526227924836303,774,r0774
0.7631536195212107,0.6345247744635607,0.5429251696990905,775,r0775
0.9918597899505756,0.6054799723034205,0.7390740509221407,776,r0776
0.807739155399882,1.2881202772142666,0.2547369057296476,777,r0777
0.6554769493247264,1.3765762578942329,0.1429926164032722,778,r0778
2.0364490275970963,2.5230866637090217,0.1793854492926937,779,r0779
0.3337620452303084,1.2365446909048248,0.1371044300514471,780,r0780
0.5532570483622947,0.8748567207340692,0.2047614212103422,781,r0781
0.3717637123234538,1.1136596049408816,0.1914039678301277,782,r0782
0.8725525528480558,1.4772836673213696,0.2139470909608438,783,r0783
2.1961900993350487,1.818315630782596,0.0766559859168295,784,r0784
2.267941092752209,2.382106045039877,0.1152984433203806,785,r0785
0.6046256096846157,0.4348272053335497,0.8199318783008448,786,r0786
2.919032382327176,2.2453068271274783,0.2128964518771622,787,r0787
1.6238627390014535,1.8421943743409488,0.285547735605654,788,r0788
1.453762540705517,2.1330430376085228,0.2542663899295057,789,r0789
2.307246880963418,2.6551581748884012,0.0836731520270256,790,r0790
1.0790428725151202,0.3369423006127692,0.8400851008510936,791,r0791
0.8217419661728265,0.8682958414963856,0.4203077369726572,792,r0792
0.970184420629215,1.3462338597569603,0.2501410525233893,793,r0793
2.3369163376731272,2.1280161800378763,0.036165935764444,794,r0794
0.935052727984472,0.8816272178185729,0.640098787704387,795,r0795
1.0541088385547157,0.7004508075579974,1.0214714471232975,796,r0796
1.5594548924890883,0.7176262874368008,0.8931296511564567,797,r0797
0.8189459205894196,0.9353655692914238,0.6344833678815701,798,r0798
0.8147586124028727,0.5693947850532756,0.4179308174137269,799,r0799
0.3144679779688747,0.3221825709828415,0.5021206449646984,800,r0800
1.005218514139277,0.907834206149622,0.3145753911272387,801,r0801
0.7072358746377925,0.4025884056774013,1.0066739306967598,802,r0802
1.1288421973642302,1.7047246045955566,0.156694710638495,803,r0803
0.995473857979793,1.572700830727937,0.1786033378501476,804,r0804
0.7801892176103798,0.9544453894696932,0.4698567446291883,805,r0805
1.76133938277225,1.64827229184731,0.2114897021996216,806,r0806
1.173695106254691,0.3185965448092087,0.9197905596510773,807,r0807
0.1523220738634012,0.5182849438565572,0.4351086740296677,808,r0808
0.8742357122415343,1.1546751639509831,0.4517382086441653,809,r0809
2.265211471943663,2.1902255721574257,0.0683179672154799,810,r0810
1.2830995118052209,2.0693148320246944,0.0577879555764994,811,r0811
0.6722120099801778,0.6040232143585502,0.8899615922627174,812,r0812
1.557315550708826,1.6809256172748614,0.3092483575713908,813,r0813
1.3042991336668444,0.755504243651575,0.7293476223615982,814,r0814
2.8596702161973355,2.6037825975879145,0.061206777187629,815,r0815
1.6173019837136586,2.5918655164306452,0.0561110500147725,816,r0816
2.0190412962234574,1.7347750862313485,0.1049163947252819,817,r0817
1.1221973067056934,0.5825575908993484,0.9811213899117068,818,r0818
1.0394687375753084,1.4080688522612932,0.0550129399221376,819,r0819
0.4515810243635708,0.6978645802196641,0.6139192459262282,820,r0820
3.4509753980030484,2.6983573026281342,0.2837750583725837,821,r0821
2.8824704910179673,2.494846507812927,0.1035153935061508,822,r0822
0.5776888113305638,0.4023257623092258,0.830401281911414,823,r0823
0.7740252049644946,1.525902373997262,0.2879838731313292,824,r0824
0.6357001130780788,1.0774981123552096,0.2109378215402919,825,r0825
2.278947132324017,2.85477234786147,0.1538509252994001,826,r0826
0.6283980982314049,1.176356135686642,0.2607959928521038,827,r0827
0.9380456476601454,1.1285882435597032,0.1676783531373141,828,r0828
1.0535296427944347,0.8108185705040966,0.8593967943553702,829,r0829
1.0573242696226188,1.692420776236911,0.0902805566495461,830,r0830
1.6247989303596593,2.4373645611888333,0.1425931241188148,831,r0831
1.4773563134258922,2.1481888062227945,0.2692001204674621,832,r0832
0.2431997612798639,0.9554458434023438,0.2312911505655729,833,r0833
1.1221663417377434,1.3249566596288038,0.3368351410881036,834,r0834
1.2101872458711913,1.17273474846455,0.5167479868505325,835,r0835
0.5912756955118148,0.9326310282030598,0.5057593355014366,836,r0836
0.8261462103835263,0.8408376621845101,0.627173288230364,837,r0837
1.6242417544595606,1.900377223694793,0.2200635562882523,838,r0838
0.2193991107742993,0.5819076161583949,0.123207153928408,839,r0839
1.664705265643056,1.2944020406618904,0.2123083933469243,840,r0840
4.130525537906705,3.098666999041385,0.1763956223939544,841,r0841
0.6680998369175362,0.7598114131333156,0.585687837986253,842,r0842
0.606562795079649,0.4155957524018495,0.7262164365585413,843,r0843
2.4713706482643834,1.9200215777371905,0.1753236958645495,844,r0844
1.3948416754013973,1.47071516504663,0.2304551070498949,845,r0845
0.7290395358134047,0.6870256884714917,0.3044980592473497,846,r0846
0.2786903332330153,0.5468141681840648,0.5399397743388331,847,r0847
2.683146110996359,2.1608634155050246,0.0362325743368037,848,r0848
0.323497452218444,0.4424230525162217,0.7437144183554014,849,r0849
1.296043054295247,1.9074374200040205,0.1191564804250707,850,r0850
2.3467532690234836,1.7180295236644962,0.2655728597034913,851,r0851
1.4543814817996463,1.2205220181802057,0.4542094750016083,852,r0852
1.2143504163598209,0.815850486049659,0.3537298712928907,853,r0853
0.3601005952047588,1.264532977639247,0.2758828886696785,854,r0854
1.0238520323490363,0.8312132218856223,0.3307185586213012,855,r0855
1.3486961903985564,0.3751272172033289,1.0067766025851004,856,r0856
3.204349992057021,2.654304194394614,0.1087089689341995,857,r0857
2.100355830117567,2.1147534568769792,0.0618098959836011,858,r0858
0.3772183086314212,1.0973931459626094,0.1408917222132872,859,r0859
3.831776295033473,3.452153202891377,0.0900626848072331,860,r0860
2.098123894409149,1.606835164968428,0.1522752267029214,861,r0861
1.61999949256421,1.4980174924908365,0.3398633500714686,862,r0862
1.539214686200192,2.071058134861797,0.1363963749933083,863,r0863
0.8963301913849762,1.4153308483414953,0.5034129663568708,864,r0864
0.5003010580496088,1.4016005677800003,0.091345439818951,865,r0865
0.4902838784085212,1.076453096588858,0.2482771954408275,866,r0866
2.6763243530989875,3.158906318167562,0.0336916341773777,867,r0867
0.836356681897444,1.2428899909212217,0.291812862670079,868,r0868
1.51736169390556,1.1096320123085233,0.5538410655343565,869,r0869
3.701157190142488,3.295823009344243,0.1173931195037611,870,r0870
0.5484818702817038,0.9531825167939152,0.3760203891940513,871,r0871
2.247996681206724,2.815199214092293,0.0372523873476237,872,r0872
0.8860711144533042,0.3241634002344566,0.923830405476938,873,r0873
1.7917856621427393,1.4405829872993687,0.2224242598479861,874,r0874
0.4857188843772314,0.4928832072756706,0.7337212211006783,875,r0875
1.4306062294578017,0.8673876069152715,0.7613368588733295,876,r0876
1.8713029638503067,1.9971888565457123,0.0951769552358811,877,r0877
0.6890795829213092,1.4731552977541682,0.0604608546256418,878,r0878
0.6365544423652328,0.477251688890894,0.9457015745839104,879,r0879
0.1208472068140294,0.4647600432030071,0.2215989016767043,880,r0880
0.9875736799801343,0.6179109973712834,1.0019350834058434,881,r0881
0.6601995560898889,0.4243051270189006,0.5665564892089215,882,r0882
1.1554991762506508,0.5679473982221812,0.7531775248724876,883,r0883
0.5454711073098281,0.6387893837672732,0.1634913953321171,884,r0884
0.7801559530651933,0.9108255105019698,0.0529687479754144,885,r0885
0.6553012537872893,1.3827643057200305,0.3521357962820575,886,r0886
1.8931741902053332,1.166308100301536,0.2495947255487687,887,r0887
0.7594608884162817,0.8222057567722073,0.1951410780970566,888,r0888
0.5168999959224606,0.5965022943845139,0.4794473326219339,889,r0889
1.5919583244408315,0.8189216436698066,0.7872582430121272,890,r0890
1.616450575974374,2.0228387601620943,0.2085614349392513,891,r0891
1.041655856766821,1.4525531317323133,0.2121705273999266,892,r0892
1.0098223732678666,0.7535723521314898,0.8433135102538442,893,r0893
2.10339690886616,1.5595820585271267,0.2885075540719694,894,r0894
1.5363463672226607,1.758270851123396,0.3015067274420946,895,r0895
3.565421328408687,3.322491248432641,0.0386406138821728,896,r0896
1.9193568188367236,2.399330281533406,0.3134205282986742,897,r0897
3.234269280324792,2.5052386434536222,0.2045541447878556,898,r0898
1.5390992593399735,0.941313924601944,0.8090035079764859,899,r0899
1.0037035913247443,1.0416511983509904,0.7409982906171766,900,r0900
1.3110111281612469,1.1912452719209918,0.4109816991107525,901,r0901
1.1440887119855987,1.6710238626555598,0.4347317284505165,902,r0902
3.2561174866920104,2.5265505135554744,0.3263065070636223,903,r0903
1.1331150303994677,1.3721619282261854,0.0929814995665218,904,r0904
1.980780080489089,1.92606281784473,0.2893746937165061,905,r0905
1.2106920363225706,0.8175694170165752,0.6318905667912283,906,r0906
1.0554582685968628,0.816807350558967,0.7780447830521334,907,r0907
0.7119031343870984,1.0858253181184716,0.3850941484623409,908,r0908
0.8588881961795244,0.6379298637484321,1.009165580144243,909,r0909
1.4097149439647665,2.006424034235724,0.1228606300639497,910,r0910
0.7231885280770152,0.9767138191169156,0.5299863986683688,911,r0911
1.7350838791181986,1.3612510422057582,0.2083279563156768,912,r0912
0.6274115612787696,1.4592295824089432,0.0543393996864264,913,r0913
0.3941468425933842,0.6571185438477163,0.0941855215834174,914,r0914
2.4495904623314684,2.5800136544833427,0.0581092553842714,915,r0915
1.2249898510624468,0.7492450594632957,0.8422753525221024,916,r0916
0.6522757338829491,0.5277973401571857,0.7681053656861138,917,r0917
1.8994553403692431,1.2120911981378324,0.3769812785489644,918,r0918
0.9308943756003518,0.3104481905843956,0.9250700699057584,919,r0919
1.1271397132647287,1.9158400991546631,0.1773513645903416,920,r0920
0.7075571361807032,0.6157212055046031,0.4128096459598034,921,r0921
1.4427179744782637,1.5378825447703504,0.4070967976378007,922,r0922
1.939272285113542,1.8157136015481177,0.3329823195084335,923,r0923
0.4753441964076925,0.5709792550057526,0.8049403845098706,924,r0924
0.7288846143518749,1.4355670087421812,0.1925906727525761,925,r0925
1.4949463908984526,1.000396800830934,0.714864053989861,926,r0926
0.3620563183035852,0.7388491435532916,0.2674522592493706,927,r0927
1.3427350242113862,0.9730191423203448,0.6713350890562235,928,r0928
1.743196000176387,1.9540467139080957,0.138202597245384,929,r0929
0.7024252591009371,0.2456815995132913,0.9413377343028264,930,r0930
0.5634140056259386,0.5501818722663916,0.5854112195598897,931,r0931
1.000772622617208,1.7048244082542383,0.3207580357514665,932,r0932
2.209909106770764,2.258412782980983,0.1353617946126695,933,r0933
1.0632833668376802,0.5080020406045797,0.7743902188245181,934,r0934
2.62900772598664,1.6945679452235334,0.3729231286931766,935,r0935
1.2063777893934686,1.154789548186952,0.4416616123096766,936,r0936
0.2770279408560595,0.4973086954405981,0.2065907403622315,937,r0937
1.9774504307416136,1.726488394510219,0.1830659555797113,938,r0938
1.8618505658214983,2.1207631250823273,0.0530944170311419,939,r0939
1.1666468300210966,0.7998138816544326,0.6520629010776406,940,r0940
1.235429656453185,0.5189340669628312,0.9642932699224406,941,r0941
1.8959475875985063,2.200871927804624,0.0925755028603415,942,r0942
0.5970977225659709,1.028003719300734,0.4791865771653321,943,r0943
0.6353982445493596,1.1848971379474116,0.2556562041224488,944,r0944
1.1099391255647828,0.9554551831975928,0.2119099628100436,945,r0945
1.6153425668763783,2.1293162290183316,0.2553023479621971,946,r0946
1.3077251228251623,1.5911567398025486,0.2176053545303458,947,r0947
0.982707983227292,1.230409470866908,0.5362017544934364,948,r0948
1.8526534079599328,2.377726209712416,0.1445227874720946,949,r0949
1.2190740237246145,1.3293860208792792,0.4356195865646887,950,r0950
0.8645025864612798,0.9162953757802744,0.7730938116421715,951,r0951
2.3088312205801156,2.548036901750537,0.1259498545472196,952,r0952
1.6322360030264131,1.194563411346474,0.384315377809247,953,r0953
1.4070600436207514,1.26754159354949,0.1310430769856126,954,r0954
1.6524992588272296,1.4185155952972106,0.0812784011502188,955,r0955
1.2958946769947353,0.8284179704106237,0.5190574924220218,956,r0956
0.904518413449835,1.056452410054926,0.2056674655767627,957,r0957
0.9899670635782254,1.1571315481245668,0.2278277348245991,958,r0958
3.776113295739146,3.3593228967469275,0.0697710116235815,959,r0959
1.4070500498478693,1.9662585749525188,0.1397202233768084,960,r0960
1.2920977788443004,1.709327454889992,0.2305714359811748,961,r0961
1.1910885875944168,1.5413066793483303,0.1872981512331297,962,r0962
0.481355607714741,0.7326561575214839,0.4953614522127226,963,r0963
0.5351678116765313,1.1408635689912283,0.2581536588331513,964,r0964
0.3388992635067099,0.4325951048941544,1.0146794494942115,965,r0965
2.228657767758011,1.999715081354404,0.1946228634421175,966,r0966
0.490055126717749,1.052116868682481,0.119065293551754,967,r0967
1.1862277390446474,2.082028634398594,0.0576517018322541,968,r0968
0.2321862649176858,0.5119430947984,0.0439626361269347,969,r0969
2.940678553093198,2.705037551843703,0.1494900101256426,970,r0970
